protocol_version,checkpoints,experiment,instance_formulation,solver_formulation,window_mode,buffer_z,terminal_shortfall,pattern,I,J,K,physical_h1,physical_h2,physical_h3,visits,L1,L2,L3,rep,seed_service,seed_lateness,threads,budget_sec,target_gap,no_rel_heur_time,primal_phase_time,warm_start_mode,path_start_time,path_start_passes,method,status,full_separation,certified,train_obj,validated_obj,validation_status,validation_abs_diff,validation_rel_diff,validation_max_violation,validation_sec,objective_consistent,protocol_pass,objective_per_visit,train_bound,abs_gap,rel_gap,runtime_sec,build_sec,solve_sec,first_feasible_sec,incumbent_trace_json,obj_at_30,bound_at_30,gap_at_30,obj_at_60,bound_at_60,gap_at_60,obj_at_120,bound_at_120,gap_at_120,max_final_violation,callback_calls,accepted_incumbents,cuts_added,seed_cuts,aggregate_cuts,representative_screens,full_scenario_screens,total_scenario_screens,full_scans,representative_rejections,batch_initial,batch_final,cluster_count,repair_attempts,repair_feasible,repair_submissions,best_repaired_objective,primal_phase_sec,primal_phase_candidate,primal_phase_feasible_start,primal_phase_objective,path_start_sec,path_start_objective,path_start_evaluations,path_start_swaps,path_start_timing_moves,accepted_fallback_used,best_accepted_objective,num_vars,num_constrs,num_genconstrs,test_K,test_mean_direct,test_p95_direct,test_direct_exceed_rate,test_mean_indirect,test_p95_indirect,test_indirect_exceed_rate
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,5,12565,12566,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,9.032391985722938,9.032391985722938,PASS,0.0,0.0,0.0,0.0009999275207519531,1,1,0.3010797328574313,0.5888576711320468,8.443534314590892,0.9348060101839218,111.43474411964417,1.2051877975463867,110.22955632209778,0.6086089611053467,"[[1.2261874675750732,14.022514336702415],[18.63650417327881,13.427002106258016],[70.1610996723175,13.165380516825437],[82.68244862556458,13.11173058857386],[89.63714027404785,12.964279467131362],[95.19508528709412,12.926823049740264],[99.98419952392578,12.46406632292846],[103.92901992797852,12.451954849135163]]",9.032391985722938,0.5888576711320468,0.9348060101839218,9.032391985722938,0.5888576711320468,0.9348060101839218,9.032391985722938,0.5888576711320468,0.9348060101839218,0.0,22,8,3180,5700,21,190,990,1180,11,8,2048,2048,10,8,8,8,12.451954849135348,0.0,0,0,nan,0.6086089611053467,9.032391985722938,843,19,8,1,12.451954849135163,25740,25647,6000,1000,0.3301775731303355,1.487887347796956,0.012166666666666666,0.00023703195813971708,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,5,12565,12566,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,12.330711254592838,12.330711254635474,PASS,4.263611685928481e-11,3.457717562176849e-12,1.9539925233402755e-14,0.0010020732879638672,1,1,0.41102370848784914,0.5888576711318478,11.74185358346099,0.9522446305834535,115.67640781402588,1.1209392547607422,114.55546855926514,1.136979103088379,"[[1.136979103088379,14.022514336702415],[14.657934665679932,13.103274295278396],[94.7647430896759,12.73169124529889],[96.93310141563416,12.563119114294139],[102.10971522331238,12.378439959124762],[109.59824442863464,12.37497343840981],[109.60424375534058,12.36894044941377],[109.61124420166016,12.330711254592899]]",13.103274295278396,0.5888576711318478,0.955060265254156,13.103274295278396,0.5888576711318478,0.955060265254156,12.330711254592838,0.5888576711318478,0.9522446305834535,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,29340,17526,86100,1000,0.40221791815454455,1.6167921189964776,0.015033333333333333,0.00012314136701835446,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,5,12565,12566,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,9.032391985722938,9.032391985722938,PASS,0.0,0.0,0.0,0.0010001659393310547,1,1,0.3010797328574313,0.5888576711320468,8.443534314590892,0.9348060101839218,112.41676807403564,1.177525520324707,111.23924255371094,0.6190125942230225,"[[1.1985259056091309,14.022514336702415],[18.530089139938354,13.427002106258016],[87.61716818809509,13.103274295281224],[93.7832543849945,13.047227816171144],[93.80825424194336,12.81064533745166]]",9.032391985722938,0.5888576711320468,0.9348060101839218,9.032391985722938,0.5888576711320468,0.9348060101839218,9.032391985722938,0.5888576711320468,0.9348060101839218,0.0,14,5,10400,5700,21,0,1400,1400,14,0,2048,2048,0,5,5,5,12.810645337453195,0.0,0,0,nan,0.6190125942230225,9.032391985722938,843,19,8,1,12.81064533745166,25740,25647,6000,1000,0.3301775731303355,1.487887347796956,0.012166666666666666,0.00023703195813971708,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,6,12665,12666,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,8.90840752979068,8.90840752979068,PASS,0.0,0.0,0.0,0.0009529590606689453,1,1,0.29694691765968934,0.5770995772564333,8.331307952534246,0.9352185477228618,110.7096176147461,1.0810949802398682,109.62852263450623,0.5048048496246338,"[[1.1010942459106445,13.467974570878763],[25.375218391418457,12.925014563880865]]",8.90840752979068,0.5770995772564333,0.9352185477228618,8.90840752979068,0.5770995772564333,0.9352185477228618,8.90840752979068,0.5770995772564333,0.9352185477228618,0.0,12,2,1926,5700,21,110,540,650,6,5,2048,2048,10,2,2,2,12.925014563909627,0.0,0,0,nan,0.5048048496246338,8.90840752979068,696,12,8,1,12.925014563880865,25740,25647,6000,1000,0.32459975754650067,1.4520093147271418,0.011666666666666667,0.00022260541347254165,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,6,12665,12666,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,11.721545839924538,11.721545839925625,PASS,1.0871303857129533e-12,9.274633231480425e-14,3.552713678800501e-15,0.0009999275207519531,1,1,0.3907181946641875,0.5770995772563481,11.14444626266819,0.9507659155935986,115.36140942573547,1.1136045455932617,114.24780488014221,1.1295607089996338,"[[1.1295607089996338,13.467974570878763],[17.981218814849854,13.43744412695851],[24.041194200515747,12.45269145964869],[52.4253671169281,12.354234430952914],[54.512468576431274,12.351931554879172],[56.0191867351532,12.161733075027257],[61.16687893867493,11.867769147809412],[65.32676529884338,11.75997758745875],[110.74540424346924,11.721545839924602]]",12.45269145964869,0.5770995772563481,0.9536566388779194,12.161733075027257,0.5770995772563481,0.9525479161813413,11.721545839924538,0.5770995772563481,0.9507659155935986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,29340,17526,86100,1000,0.3978105762722245,1.5783086954425705,0.015633333333333332,0.007357996806154936,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,6,12665,12666,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,8.90840752979068,8.90840752979068,PASS,0.0,0.0,0.0,0.0009968280792236328,1,1,0.29694691765968934,0.5770995772564333,8.331307952534246,0.9352185477228618,120.0690529346466,1.0838673114776611,118.98518562316895,0.5118796825408936,"[[1.1048669815063477,13.467974570878763],[25.298044204711914,12.925014563880865]]",8.90840752979068,0.5770995772564333,0.9352185477228618,8.90840752979068,0.5770995772564333,0.9352185477228618,8.90840752979068,0.5770995772564333,0.9352185477228618,0.0,9,2,8238,5700,21,0,800,800,8,0,2048,2048,0,2,2,2,12.92501456390977,0.0,0,0,nan,0.5118796825408936,8.90840752979068,696,12,8,1,12.925014563880865,25740,25647,6000,1000,0.32459975754650067,1.4520093147271418,0.011666666666666667,0.00022260541347254165,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,7,12765,12766,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,9.162171782050649,9.162171782050649,PASS,0.0,0.0,0.0,0.0010008811950683594,1,1,0.305405726068355,0.5863567743090243,8.575815007741625,0.9360024251610585,110.05986166000366,1.2085916996002197,108.85126996040344,0.6223142147064209,"[[1.229543685913086,13.402956212644554],[20.863418102264404,12.920533898072023],[63.613157749176025,12.265577510134548]]",9.162171782050649,0.5863567743090243,0.9360024251610585,9.162171782050649,0.5863567743090243,0.9360024251610585,9.162171782050649,0.5863567743090243,0.9360024251610585,0.0,15,3,2720,5700,21,150,810,960,9,6,2048,2048,10,3,3,3,12.265577510135472,0.0,0,0,nan,0.6223142147064209,9.162171782050649,864,20,10,1,12.265577510134548,25740,25647,6000,1000,0.3471586274860803,1.5130892298678547,0.014466666666666666,1.8647643596977225e-06,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,7,12765,12766,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,11.302521049399793,11.302521049416441,PASS,1.6648016298859147e-11,1.472947161617425e-12,7.327471962526033e-15,0.0,1,1,0.3767507016472147,0.5863567743090528,10.71616427509074,0.9481215941340635,115.32508873939514,1.1215758323669434,114.2035129070282,1.1375768184661865,"[[1.1375768184661865,13.402956212644554],[15.585795402526855,12.9591630225205],[21.91607975959778,12.279940322614237],[45.04919123649597,12.149434859351373],[59.83957099914551,11.935352714988596],[61.160672664642334,11.772786504337631],[65.72723507881165,11.766131431808148],[65.73123526573181,11.59127805497019],[103.00611734390259,11.509135986026237],[103.01611924171448,11.400093446558515],[115.26408815383911,11.356109236809516],[115.27108883857727,11.302521049399886]]",12.149434859351373,0.5863567743090528,0.9517379383405857,11.935352714988596,0.5863567743090528,0.9508722709490858,11.302521049399793,0.5863567743090528,0.9481215941340635,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,29340,17526,86100,1000,0.3979794319486503,1.583086242099695,0.016733333333333333,0.008407531425782032,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,7,12765,12766,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_9,1,0,9.162171782050649,9.162171782050649,PASS,0.0,0.0,0.0,0.0010004043579101562,1,1,0.305405726068355,0.5863567743090243,8.575815007741625,0.9360024251610585,120.10562944412231,1.1821997165679932,118.92342972755432,0.6241495609283447,"[[1.2021582126617432,13.402956212644554],[21.27929925918579,12.920533898072023],[55.69039273262024,12.265577510134307]]",9.162171782050649,0.5863567743090243,0.9360024251610585,9.162171782050649,0.5863567743090243,0.9360024251610585,9.162171782050649,0.5863567743090243,0.9360024251610585,0.0,15,3,5200,5700,21,0,1100,1100,11,0,2048,2048,0,3,3,3,12.265577510135188,0.0,0,0,nan,0.6241495609283447,9.162171782050649,864,20,10,1,12.265577510134307,25740,25647,6000,1000,0.3471586274860803,1.5130892298678547,0.014466666666666666,1.8647643596977225e-06,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,8,12865,12866,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_9,1,0,8.627017268134665,8.627017268134665,PASS,0.0,0.0,0.0,0.0010023117065429688,1,1,0.2875672422711555,0.5789228339691874,8.048094434165478,0.9328942071198193,120.09433102607727,1.209432601928711,118.88489842414856,0.6352682113647461,"[[1.2304332256317139,14.165228343973713],[20.85934567451477,13.589997158804962],[60.682013273239136,12.623149307173222],[104.95475745201111,12.619963503974205],[104.97875714302063,12.618862611690247]]",8.627017268134665,0.578922833969159,0.9328942071198225,8.627017268134665,0.578922833969159,0.9328942071198225,8.627017268134665,0.5789228339691874,0.9328942071198193,0.0,20,5,4020,5700,21,170,810,980,9,8,2048,2048,10,5,5,5,12.618862611690417,0.0,0,0,nan,0.6352682113647461,8.627017268134665,885,21,8,1,12.618862611690247,25740,25647,6000,1000,0.32466217860420876,1.4486403821327787,0.0116,0.00021363608443133506,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,8,12865,12866,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,12.121448581471007,12.12144858146172,PASS,9.28679355638451e-12,7.661455224574007e-13,1.9984014443252818e-14,0.0009999275207519531,1,1,0.404048286048724,0.578922833969159,11.542525747501848,0.9522397979021989,115.10024380683899,1.1221592426300049,113.97712731361389,1.1381158828735352,"[[1.1381158828735352,14.165228343973713],[8.487212181091309,13.861154289375065],[15.503494024276733,12.742758044646479],[53.48248839378357,12.684934402360454],[53.962063789367676,12.659295460607098],[57.98017764091492,12.549278973550699],[82.21431994438171,12.504067491261196],[87.74627232551575,12.45019521278752],[87.75783824920654,12.405853686262262],[107.72076487541199,12.390953599255838],[107.72785210609436,12.359712811600275],[113.41078162193298,12.19431144931896],[115.0337336063385,12.130097489659207],[115.04073309898376,12.121448581471071]]",12.659295460607098,0.578922833969159,0.9542689531364018,12.549278973550699,0.578922833969159,0.953868040132878,12.121448581471007,0.578922833969159,0.9522397979021989,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,29340,17526,86100,1000,0.3949102226555251,1.5912557496381903,0.015066666666666667,0.024123070127051317,0.15800280370382921,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,8,12865,12866,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,8.627017268134665,8.627017268134665,PASS,0.0,0.0,0.0,0.000997304916381836,1,1,0.2875672422711555,0.5789228339691874,8.048094434165478,0.9328942071198193,110.04034447669983,1.1929621696472168,108.84738230705261,0.6411943435668945,"[[1.2200047969818115,14.165228343973713],[20.664758682250977,13.589997158804962],[61.778911113739014,12.622489886387683],[98.49884009361267,12.613719006387925],[108.83695125579834,12.541661024686192],[109.97034478187561,12.523748467139086],[109.9963448047638,12.507335540891916]]",8.627017268134665,0.578922833969159,0.9328942071198225,8.627017268134665,0.578922833969159,0.9328942071198225,8.627017268134665,0.5789228339691874,0.9328942071198193,0.0,15,7,6600,5700,21,0,1400,1400,14,0,2048,2048,0,7,7,7,12.507335540892342,0.0,0,0,nan,0.6411943435668945,8.627017268134665,885,21,8,1,12.507335540891916,25740,25647,6000,1000,0.32466217860420876,1.4486403821327787,0.0116,0.00021363608443133506,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,9,12965,12966,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_9,1,0,8.509759120631344,8.509759120631344,PASS,0.0,0.0,0.0,0.0010004043579101562,1,1,0.28365863735437813,0.589039776233534,7.92071934439781,0.9307806757061494,120.13848114013672,1.2529897689819336,118.88549137115479,0.6687114238739014,"[[1.2739896774291992,12.924330952129747],[18.518850564956665,12.382256960144986],[73.04011297225952,11.796023620423952]]",8.509759120631344,0.589039776233534,0.9307806757061494,8.509759120631344,0.589039776233534,0.9307806757061494,8.509759120631344,0.589039776233534,0.9307806757061494,0.0,16,3,2800,5700,21,150,720,870,8,7,2048,2048,10,3,3,3,11.796023620423853,0.0,0,0,nan,0.6687114238739014,8.509759120631344,909,23,10,1,11.796023620423952,25740,25647,6000,1000,0.3283518463460272,1.4644523728622953,0.011233333333333333,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,9,12965,12966,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,11.50784473832817,11.507844738390105,PASS,6.193445756252913e-11,5.381933713088441e-12,3.552713678800501e-15,0.0010004043579101562,1,1,0.3835948246130035,0.590552823507295,10.917291914820876,0.9486825867974745,115.35401272773743,1.1849546432495117,114.16905808448792,1.2009563446044922,"[[1.2009563446044922,12.924330952129747],[8.613554239273071,12.452538672619568],[38.52236270904541,12.057195968433206],[61.84630537033081,11.606646317907746],[80.85927605628967,11.545203994639621],[80.86727619171143,11.507844738328231]]",12.057195968433206,0.5890397762335056,0.9511462053220613,12.057195968433206,0.590552823507295,0.9510207161720342,11.50784473832817,0.590552823507295,0.9486825867974745,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,29340,17526,86100,1000,0.41668682110324895,1.6712169792722862,0.018766666666666668,9.92850605220773e-05,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,12,12,100,9,12,9,30,15.4,23.23333333333333,18.066666666666666,9,12965,12966,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,8.509759120631344,8.509759120631344,PASS,0.0,0.0,0.0,0.0010001659393310547,1,1,0.28365863735437813,0.589039776233534,7.92071934439781,0.9307806757061494,114.38596105575562,1.228686809539795,113.15727424621582,0.6573350429534912,"[[1.2506427764892578,12.924330952129747],[18.55193781852722,12.382256960146023],[59.730289697647095,11.800357216274477]]",8.509759120631344,0.589039776233534,0.9307806757061494,8.509759120631344,0.589039776233534,0.9307806757061494,8.509759120631344,0.589039776233534,0.9307806757061494,0.0,11,3,10000,5700,21,0,1100,1100,11,0,2048,2048,0,3,3,3,11.800357216276012,0.0,0,0,nan,0.6573350429534912,8.509759120631344,909,23,10,1,11.800357216274477,25740,25647,6000,1000,0.3283518463460272,1.4644523728622953,0.011233333333333333,0.0,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,0,12065,12066,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,12.611915184340774,12.611915184340774,PASS,0.0,0.0,0.0,0.0010004043579101562,1,1,0.31529787960851935,0.5895396307235501,12.022375553617223,0.953255344481262,114.93445563316345,2.4605095386505127,112.47394609451294,1.6390364170074463,"[[2.489508867263794,19.24736395559026],[37.12316131591797,18.18850885878325]]",12.611915184340774,0.5895396307235501,0.953255344481262,12.611915184340774,0.5895396307235501,0.953255344481262,12.611915184340774,0.5895396307235501,0.953255344481262,0.0,14,2,2432,7600,28,130,630,760,7,6,2048,2048,10,2,2,2,18.18850885883876,0.0,0,0,nan,1.6390364170074463,12.611915184340774,1759,30,15,1,18.18850885878325,34512,34389,8000,1000,0.3610442231812691,1.5249005329083516,0.0159,0.00020910806406358265,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,0,12065,12066,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,18.054539138109405,18.054539138207645,PASS,9.823963864619145e-11,5.441270912215826e-12,1.0658141036401503e-14,0.0010001659393310547,1,1,0.4513634784551911,0.5895396307236922,17.464999507385713,0.9673467361191571,115.08912229537964,1.8405842781066895,113.24853801727295,1.8675892353057861,"[[1.8675892353057861,19.24736395559026],[17.930941820144653,19.21814512735409],[43.27332139015198,18.980688680388198],[54.54544186592102,18.073859698514156],[96.61570858955383,18.06186393272],[104.02003526687622,18.060879224455107],[104.03403520584106,18.054539138109476]]",19.21814512735409,0.5895396307236922,0.9693238017083879,18.073859698514156,0.5895396307236922,0.9673816417435088,18.054539138109405,0.5895396307236922,0.9673467361191571,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,39312,23561,150400,1000,0.45959490483316606,1.7416542360101936,0.025,0.0006334092603287587,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,0,12065,12066,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,12.611915184340774,12.611915184340774,PASS,0.0,0.0,0.0,0.0010058879852294922,1,1,0.31529787960851935,0.5895396307235501,12.022375553617223,0.953255344481262,120.0790102481842,2.429576873779297,117.64943337440491,1.6391534805297852,"[[2.4651689529418945,19.24736395559026],[36.98216915130615,18.18850885878325]]",12.611915184340774,0.5895396307235501,0.953255344481262,12.611915184340774,0.5895396307235501,0.953255344481262,12.611915184340774,0.5895396307235501,0.953255344481262,0.0,10,2,9222,7600,28,0,900,900,9,0,2048,4096,0,2,2,2,18.188508858838844,0.0,0,0,nan,1.6391534805297852,12.611915184340774,1759,30,15,1,18.18850885878325,34512,34389,8000,1000,0.3610442231812691,1.5249005329083516,0.0159,0.00020910806406358265,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,1,12165,12166,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,12.645522629099332,12.645522629099332,PASS,0.0,0.0,0.0,0.0020008087158203125,1,1,0.3161380657274833,0.5788753870860148,12.066647242013318,0.9542228973791932,120.05431962013245,2.468637704849243,117.5856819152832,1.6417479515075684,"[[2.496638774871826,18.733847773422184]]",12.645522629099332,0.5788753870860148,0.9542228973791932,12.645522629099332,0.5788753870860148,0.9542228973791932,12.645522629099332,0.5788753870860148,0.9542228973791932,0.0,6,1,1000,7600,28,50,180,230,2,3,2048,2048,10,1,1,1,18.73384777342227,0.0,0,0,nan,1.6417479515075684,12.645522629099332,1760,32,14,1,18.733847773422184,34512,34389,8000,1000,0.3738686646990112,1.5951202944194365,0.018275,0.0012276305968601984,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,1,12165,12166,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,17.82042755666227,17.820427556825337,PASS,1.630660051432642e-10,9.150510257022923e-12,8.615330671091215e-14,0.0010066032409667969,1,1,0.4455106889206334,0.5788753870860717,17.2415521695762,0.9675161897633788,118.3652274608612,1.8431408405303955,116.52208662033081,1.8697574138641357,"[[1.8697574138641357,18.733847773422184],[61.42381286621094,18.709255961233254],[101.77339363098145,17.820427556662338]]",18.709255961233254,0.5788753870860432,0.9690594116470741,18.709255961233254,0.5788753870860432,0.9690594116470741,17.82042755666227,0.5788753870860717,0.9675161897633788,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,39312,23561,150400,1000,0.460792738254514,1.7459483510703544,0.024275,0.001092541698744056,0.0,0.0
